632048,0.25,-0.90,-0.42,1.40,-0.55,-0.06,-18.15,-11.85,74.40,29.74,632048
GPS: 632192,33.77608,-84.40251,15.15000,300.89999,12
632203,0.26,-0.97,-0.34,1.16,-0.24,-1.89,-17.55,-10.80,73.80,29.78,632203
632386,0.19,-0.90,-0.41,3.17,-0.18,0.61,-16.80,-12.75,73.65,29.74,632386
632445,0.16,-0.81,-0.35,-4.76,-0.43,0.85,-17.10,-11.85,73.35,29.76,632445
632505,0.19,-0.90,-0.39,2.62,0.31,0.67,-17.55,-12.60,73.65,29.72,632505
632581,0.20,-0.90,-0.33,3.30,0.79,-0.98,-17.40,-11.55,73.05,29.75,632581
632641,0.18,-0.91,-0.39,2.75,0.24,1.04,-17.25,-11.70,73.95,29.75,632641
632906,0.19,-0.94,-0.42,-4.52,0.73,-0.06,-16.95,-11.85,73.35,29.75,632906
632966,0.22,-0.95,-0.33,-1.10,0.18,0.98,-17.25,-12.15,73.95,29.79,632966
633228,0.19,-0.88,-0.32,3.85,0.31,0.85,-16.80,-11.70,72.15,29.70,633228
633305,0.19,-0.91,-0.36,0.12,0.49,1.83,-16.20,-11.85,73.80,29.77,633305
633571,0.16,-0.91,-0.35,5.37,0.73,1.22,-17.25,-10.80,72.90,29.73,633571
633723,0.19,-0.94,-0.31,0.24,0.79,-0.06,-17.25,-10.80,73.20,29.77,633723
633782,0.19,-0.95,-0.34,1.10,0.79,0.73,-17.85,-11.55,73.35,29.75,633782
633860,0.17,-0.94,-0.34,-3.66,1.16,0.67,-18.00,-11.40,73.35,29.66,633860
634030,0.16,-0.92,-0.31,-0.43,1.22,0.37,-18.45,-12.45,73.65,29.78,634030
634066,0.16,-0.93,-0.32,-1.22,1.04,0.55,-17.25,-11.10,73.80,29.77,634066
GPS: 634192,33.77594,-84.40251,15.37000,302.20001,12
634277,0.17,-0.94,-0.24,-2.81,0.92,0.31,-17.10,-11.55,73.05,29.74,634277
634449,0.17,-0.96,-0.30,1.16,0.79,0.37,-15.30,-11.85,71.25,29.71,634449
634465,0.17,-0.95,-0.30,-0.49,0.85,0.24,-16.20,-11.55,71.40,29.73,634465
634789,0.19,-0.95,-0.27,2.50,0.79,0.24,-18.30,-11.70,71.85,29.71,634789
634866,0.18,-0.94,-0.29,-4.52,0.85,0.61,-17.70,-12.15,71.70,29.75,634866
634903,0.15,-0.93,-0.28,-4.09,0.85,0.12,-17.85,-11.55,72.15,29.71,634903
634962,0.16,-0.96,-0.28,6.10,0.67,0.55,-18.90,-11.10,72.30,29.71,634962
635021,0.19,-0.94,-0.34,1.46,1.04,0.18,-18.30,-10.50,72.15,29.71,635021
635098,0.20,-0.97,-0.27,1.16,0.43,1.46,-18.75,-12.00,71.70,29.71,635098
635252,0.16,-0.91,-0.24,1.71,0.61,0.43,-17.85,-12.30,71.55,29.73,635252
635330,0.16,-0.95,-0.31,-2.87,0.73,0.12,-18.30,-10.65,72.30,29.73,635330
635407,0.17,-0.95,-0.30,3.85,0.49,-0.18,-18.60,-11.70,72.75,29.74,635407
635688,0.20,-0.97,-0.33,0.85,0.67,-0.12,-18.45,-9.60,72.75,29.73,635688
635747,0.18,-0.96,-0.31,-2.75,0.67,-0.12,-18.30,-10.65,72.45,29.74,635747
635843,0.18,-0.97,-0.33,-4.52,0.79,-0.31,-18.45,-11.25,72.30,29.77,635843
635920,0.19,-0.94,-0.36,8.91,0.55,-0.24,-19.50,-11.70,73.80,29.75,635920
GPS: 636192,33.77574,-84.40252,10.97000,304.00000,12
636246,0.18,-0.93,-0.40,-0.12,0.43,0.37,-19.05,-11.25,72.75,29.73,636246
636341,0.18,-0.91,-0.36,3.36,0.24,0.12,-18.75,-11.25,72.60,29.73,636341
636494,0.17,-0.89,-0.35,0.85,0.18,0.12,-19.05,-11.85,73.05,29.69,636494
636565,0.20,-0.92,-0.40,-2.44,0.31,0.37,-19.35,-10.35,73.05,29.70,636565
636794,0.19,-0.90,-0.38,2.01,0.37,0.31,-18.60,-10.95,73.20,29.71,636794
636853,0.20,-0.91,-0.40,-0.92,0.06,0.24,-19.80,-11.10,72.30,29.70,636853
636929,0.19,-0.90,-0.43,2.08,0.24,0.37,-18.90,-12.45,72.75,29.70,636929
636989,0.19,-0.91,-0.46,0.85,0.00,0.79,-18.90,-12.00,72.75,29.71,636989
637084,0.20,-0.93,-0.43,2.38,0.37,0.43,-19.35,-11.10,72.30,29.72,637084
637143,0.20,-0.91,-0.44,-0.98,0.43,0.49,-18.75,-12.00,73.80,29.71,637143
637179,0.20,-0.92,-0.44,0.98,0.00,0.79,-18.60,-10.95,72.75,29.72,637179
637238,0.19,-0.89,-0.46,-2.44,0.18,1.28,-18.45,-11.55,74.25,29.70,637238
637333,0.17,-0.89,-0.41,-2.14,0.06,0.73,-18.75,-11.55,72.90,29.71,637333
637485,0.18,-0.90,-0.45,-0.98,0.18,0.49,-18.60,-11.70,72.90,29.72,637485
637562,0.17,-0.89,-0.40,5.86,0.00,0.67,-18.45,-10.95,73.65,29.73,637562
637622,0.19,-0.91,-0.47,1.46,0.55,0.67,-18.75,-13.20,73.50,29.74,637622
637718,0.20,-0.92,-0.46,1.40,0.06,0.73,-18.60,-12.60,73.50,29.72,637718
637754,0.20,-0.90,-0.44,1.95,-0.06,0.73,-18.45,-12.45,73.35,29.73,637754
637907,0.19,-0.90,-0.46,6.29,-0.43,1.83,-18.45,-12.75,72.45,29.73,637907
638060,0.17,-0.90,-0.46,1.65,-0.12,1.40,-17.70,-12.00,74.25,29.74,638060
638096,0.15,-0.91,-0.46,2.69,-0.12,1.34,-18.00,-11.85,73.50,29.72,638096
638154,0.14,-0.85,-0.46,-0.06,0.06,0.79,-18.60,-12.45,72.60,29.71,638154
GPS: 638195,33.77565,-84.40252,10.97000,305.39999,12
638310,0.12,-0.94,-0.35,3.72,1.10,-2.56,-17.25,-11.70,71.85,29.76,638310
638347,0.12,-0.91,-0.38,5.43,-0.98,3.42,-18.15,-12.75,71.85,29.74,638347
638407,0.15,-0.86,-0.31,-4.21,1.77,-4.33,-18.30,-12.75,71.70,29.77,638407
638483,0.17,-0.82,-0.29,-5.07,0.18,-0.73,-17.55,-11.85,71.70,29.76,638483
638655,0.19,-0.85,-0.45,1.95,0.24,-0.67,-19.50,-12.90,71.85,29.66,638655
638715,0.22,-0.90,-0.51,0.06,0.06,0.67,-20.10,-13.65,71.70,29.76,638715
638792,0.24,-1.00,-0.55,-0.98,0.12,0.79,-19.50,-12.90,73.05,29.72,638792
638870,0.23,-1.05,-0.52,-2.01,0.31,1.04,-19.50,-11.85,73.35,29.78,638870
638962,0.14,-0.79,-0.39,-1.04,-1.34,3.17,-19.65,-11.40,73.05,29.71,638962
639040,0.10,-0.84,-0.46,0.67,0.12,0.67,-20.10,-11.40,73.20,29.78,639040
639193,0.27,-1.30,-0.49,8.73,-0.24,-0.79,-19.20,-13.05,73.50,29.73,639193
639328,0.19,-1.07,-0.42,3.91,1.34,1.16,-18.45,-12.15,73.80,29.69,639328
639423,0.17,-0.69,-0.30,6.41,4.33,-6.77,-19.35,-12.00,72.75,29.76,639423
639576,0.16,-0.56,-0.29,-14.34,0.12,2.26,-18.75,-10.95,72.00,29.73,639576
639729,0.24,-0.83,-0.30,8.54,-0.43,-0.06,-18.75,-10.65,71.70,29.72,639729
639913,0.28,-0.96,-0.46,-6.41,-0.61,0.37,-19.35,-12.00,71.55,29.69,639913
639971,0.25,-1.06,-0.47,3.17,-0.43,0.18,-18.60,-12.30,71.25,29.72,639971
640105,0.19,-0.93,-0.43,-0.37,-0.61,0.98,-18.30,-11.25,73.20,29.71,640105
640165,0.16,-0.95,-0.41,5.68,-0.24,0.61,-18.00,-11.40,72.45,29.76,640165
GPS: 640195,33.77561,-84.40253,10.11000,305.39999,12
640201,0.21,-0.95,-0.44,0.79,-0.24,1.04,-18.90,-12.45,72.60,29.74,640201
640341,0.16,-0.83,-0.33,8.06,-0.61,1.77,-18.75,-11.25,72.30,29.77,640341
640377,0.08,-0.82,-0.35,4.33,-1.40,3.60,-19.05,-12.45,71.40,29.72,640377
640436,0.18,-0.95,-0.40,11.47,2.56,-5.19,-19.05,-12.75,72.30,29.74,640436
640571,0.13,-0.94,-0.40,-3.48,0.24,-0.43,-18.75,-11.70,72.60,29.74,640571
640667,0.17,-0.94,-0.40,9.58,1.04,-3.91,-18.75,-12.75,71.55,29.75,640667
640820,0.25,-0.98,-0.47,2.75,1.04,0.85,-19.20,-12.75,72.75,29.73,640820
640879,0.28,-0.99,-0.48,5.13,1.53,0.92,-18.60,-12.75,71.70,29.77,640879
641049,0.23,-0.86,-0.26,-4.33,-0.73,9.40,-18.60,-13.20,70.80,29.76,641049
641087,0.23,-0.81,-0.11,-11.35,3.42,-1.04,-18.90,-10.35,70.50,29.78,641087
641258,0.05,-0.80,-0.32,9.40,9.22,-14.89,-17.85,-11.55,70.50,29.74,641258
641411,0.07,-0.88,-0.40,3.11,2.99,1.40,-19.20,-12.75,71.10,29.75,641411
641447,0.03,-0.66,-0.36,-15.32,2.62,2.44,-19.20,-12.30,71.70,29.75,641447
641505,0.09,-0.61,-0.20,-5.74,3.91,-1.89,-19.35,-11.25,70.95,29.74,641505
641582,0.12,-0.72,-0.28,-8.79,3.11,-0.43,-18.75,-10.95,70.80,29.78,641582
641713,0.07,-1.14,-0.50,20.08,5.74,-7.02,-19.20,-12.00,71.55,29.69,641713
641847,0.19,-1.54,-0.72,-7.39,5.19,-3.23,-19.35,-14.55,72.75,29.78,641847
641999,0.25,-0.90,-0.39,-11.41,1.46,6.41,-19.95,-13.05,71.40,29.72,641999
642095,0.14,-0.76,-0.30,2.32,4.03,-0.98,-20.70,-11.55,72.60,29.77,642095
642154,0.15,-0.78,-0.29,-3.72,3.30,1.22,-21.00,-10.95,71.55,29.75,642154
GPS: 642194,33.77543,-84.40256,10.50000,305.39999,12
642214,0.17,-0.83,-0.31,4.82,2.50,1.53,-20.40,-12.00,71.85,29.78,642214
642367,0.14,-0.90,-0.28,4.27,2.26,0.98,-20.40,-12.60,69.75,29.70,642367
642404,0.11,-0.92,-0.32,4.70,2.99,0.18,-20.55,-10.95,71.10,29.75,642404
642557,0.09,-0.94,-0.36,-1.34,2.38,-1.22,-21.60,-12.30,70.65,29.77,642557
642617,0.14,-0.94,-0.40,1.34,1.65,-0.67,-21.15,-11.55,70.05,29.78,642617
642712,0.13,-0.96,-0.40,0.43,1.46,-1.40,-21.90,-12.90,70.50,29.75,642712
642885,0.19,-0.88,-0.35,0.85,0.18,-0.49,-20.85,-12.60,70.50,29.75,642885
642980,0.24,-0.91,-0.37,3.11,-0.06,-0.67,-20.55,-12.00,71.25,29.77,642980
643133,0.22,-0.89,-0.37,-2.01,0.31,-0.55,-21.00,-11.55,70.65,29.76,643133
643204,0.22,-0.92,-0.41,3.48,0.31,-0.24,-21.75,-12.90,70.20,29.73,643204
643433,0.17,-0.93,-0.35,-0.18,0.06,-1.28,-21.30,-12.60,69.15,29.76,643433
643567,0.22,-0.92,-0.33,7.20,-0.37,-2.50,-22.05,-11.40,70.05,29.78,643567
643627,0.24,-0.95,-0.36,2.32,-0.31,-2.56,-21.75,-11.40,69.60,29.74,643627
643722,0.23,-0.90,-0.32,0.31,-1.10,-2.50,-20.70,-11.85,70.35,29.72,643722
643781,0.27,-0.94,-0.31,2.44,-1.46,-1.34,-21.30,-11.70,69.75,29.75,643781
643817,0.31,-0.97,-0.29,3.72,-1.77,-1.34,-21.60,-11.55,70.05,29.72,643817
643969,0.28,-0.96,-0.33,5.62,-2.32,-0.79,-21.60,-12.75,70.05,29.76,643969
644047,0.26,-0.94,-0.23,3.48,-3.05,0.49,-21.60,-11.85,69.75,29.74,644047
644106,0.26,-0.93,-0.28,1.71,-2.44,-0.67,-20.85,-11.55,70.20,29.75,644106
GPS: 644194,33.77537,-84.40257,11.58000,305.39999,12
644356,0.23,-0.92,-0.19,-8.24,-2.01,-0.43,-21.45,-9.60,69.60,29.76,644356
644697,0.24,-0.99,-0.22,-0.18,-2.08,-1.04,-20.55,-9.30,69.90,29.77,644697
644849,0.24,-1.00,-0.27,1.77,-2.26,-0.67,-20.85,-9.60,69.90,29.78,644849
644961,0.22,-0.99,-0.21,-0.98,-2.08,-0.98,-20.10,-9.15,71.10,29.74,644961
645056,0.20,-0.96,-0.23,4.39,-1.89,-0.92,-19.80,-9.30,69.90,29.77,645056
645228,0.26,-0.99,-0.27,4.70,-1.59,-0.49,-20.10,-9.15,69.30,29.75,645228
645623,0.24,-0.97,-0.20,-3.66,-1.10,0.24,-19.50,-8.40,70.05,29.75,645623
645681,0.22,-0.97,-0.18,2.62,-1.04,0.06,-19.50,-8.10,69.75,29.79,645681
645740,0.22,-0.99,-0.22,1.22,-0.85,0.18,-19.65,-9.15,70.20,29.76,645740
645777,0.18,-0.97,-0.23,2.75,-0.55,-0.67,-20.10,-8.10,71.40,29.75,645777
645836,0.18,-0.98,-0.19,0.12,0.18,-2.62,-20.55,-9.60,70.95,29.75,645836
646102,0.23,-0.96,-0.17,-0.12,-1.34,1.65,-19.65,-8.85,70.20,29.78,646102
646161,0.26,-0.97,-0.22,0.61,-0.12,-1.10,-19.50,-8.85,70.20,29.74,646161
GPS: 646195,33.77520,-84.40262,10.41000,306.29999,12
646239,0.25,-0.98,-0.20,0.18,-0.31,-0.31,-19.65,-10.20,70.50,29.79,646239
646316,0.24,-0.98,-0.20,-3.36,-0.37,0.61,-19.65,-9.90,69.30,29.75,646316
646450,0.24,-0.97,-0.24,2.08,-0.98,0.24,-21.30,-8.85,70.05,29.76,646450
646487,0.23,-0.98,-0.23,2.08,-1.83,1.53,-19.50,-8.70,70.35,29.72,646487
646582,0.24,-0.98,-0.23,2.99,-1.40,2.26,-20.25,-9.45,70.80,29.75,646582
646659,0.21,-0.99,-0.23,0.12,-0.73,1.89,-19.65,-10.35,70.95,29.74,646659
646830,0.12,-0.97,-0.25,1.40,-0.06,0.67,-19.35,-9.90,69.75,29.73,646830
646890,0.11,-0.95,-0.26,0.24,-0.06,-0.06,-18.45,-9.30,70.65,29.77,646890
646985,0.16,-0.95,-0.24,-0.12,0.12,-1.16,-19.20,-9.45,70.35,29.82,646985
647515,0.23,-0.92,-0.44,0.73,-0.61,1.46,-19.95,-12.45,70.20,29.71,647515
647738,0.24,-0.92,-0.34,0.24,-0.24,1.10,-18.90,-11.70,70.35,29.83,647738
647985,0.17,-0.90,-0.37,0.79,-0.18,0.37,-19.20,-12.45,70.95,29.75,647985
648044,0.17,-0.91,-0.37,1.46,-0.37,0.67,-18.75,-11.25,71.40,29.78,648044
648121,0.20,-0.92,-0.38,0.79,-0.24,0.24,-19.35,-11.70,70.50,29.80,648121
648179,0.21,-0.92,-0.37,0.12,-0.18,0.06,-19.20,-11.85,71.40,29.76,648179
GPS: 648195,33.77514,-84.40263,5.01000,306.00000,12
648239,0.21,-0.92,-0.37,-0.92,0.12,0.31,-18.90,-12.60,70.20,29.75,648239
648275,0.20,-0.91,-0.36,1.40,0.24,-0.12,-19.50,-12.75,70.95,29.75,648275
648333,0.20,-0.91,-0.37,1.40,0.31,-0.37,-19.20,-12.15,69.90,29.76,648333
648485,0.20,-0.91,-0.38,0.85,0.31,-0.49,-20.25,-11.70,70.80,29.72,648485
648562,0.21,-0.92,-0.37,0.67,0.18,-0.49,-20.40,-12.00,70.80,29.71,648562
648697,0.23,-0.92,-0.36,-0.49,0.06,0.06,-19.95,-11.55,70.95,29.79,648697
649057,0.21,-0.92,-0.37,0.73,-0.06,0.18,-19.35,-12.00,70.20,29.79,649057
649191,0.22,-0.92,-0.37,-0.73,0.12,0.18,-19.65,-12.75,69.90,29.79,649191
649378,0.20,-0.91,-0.38,1.77,0.06,-0.12,-19.35,-12.00,71.10,29.77,649378
649700,0.22,-0.92,-0.38,0.24,0.18,-0.06,-19.20,-11.70,70.50,29.73,649700
649947,0.20,-0.91,-0.38,1.22,0.06,0.06,-19.20,-12.15,70.65,29.74,649947
649983,0.20,-0.92,-0.37,0.49,0.06,-0.12,-20.25,-11.85,70.05,29.76,649983
GPS: 650195,33.77513,-84.40265,0.04000,306.29999,12
650610,0.22,-0.91,-0.37,1.16,-0.06,-0.06,-19.80,-11.85,70.95,29.71,650610
650744,0.23,-0.91,-0.37,1.71,0.00,-0.06,-19.80,-11.55,70.20,29.72,650744
650781,0.21,-0.91,-0.38,0.73,0.12,0.00,-19.20,-11.40,70.35,29.73,650781
650841,0.20,-0.91,-0.37,0.55,0.12,0.00,-19.95,-12.15,71.55,29.68,650841
651031,0.22,-0.92,-0.37,-0.06,0.12,-0.06,-20.10,-13.05,69.90,29.75,651031
651108,0.22,-0.92,-0.37,0.31,0.06,0.00,-19.65,-12.30,70.20,29.70,651108
651242,0.21,-0.92,-0.36,0.00,0.18,-0.06,-20.10,-11.55,70.80,29.72,651242
651394,0.20,-0.91,-0.38,0.92,0.06,-0.06,-19.20,-11.55,70.35,29.70,651394
651471,0.22,-0.92,-0.38,0.92,0.00,0.00,-19.80,-12.00,69.60,29.71,651471
651508,0.22,-0.92,-0.37,0.31,0.00,0.06,-19.20,-12.90,70.20,29.70,651508
651661,0.22,-0.91,-0.37,0.79,0.06,0.00,-19.95,-12.00,70.95,29.68,651661
651814,0.20,-0.91,-0.37,0.24,0.06,0.12,-19.20,-13.05,70.95,29.68,651814
651892,0.22,-0.92,-0.37,-0.12,0.12,-0.12,-20.55,-11.25,70.50,29.68,651892
652045,0.22,-0.93,-0.37,0.49,0.12,0.00,-19.95,-11.85,70.35,29.70,652045
652179,0.21,-0.91,-0.37,0.98,0.12,-0.06,-19.65,-11.55,71.40,29.68,652179
GPS: 652196,33.77513,-84.40265,0.03000,306.29999,12
652290,0.21,-0.92,-0.37,0.31,0.12,0.12,-19.35,-11.70,70.35,29.65,652290
652349,0.21,-0.92,-0.37,0.49,0.06,0.12,-19.65,-12.15,70.35,29.67,652349
652484,0.22,-0.92,-0.37,0.06,0.18,0.06,-19.50,-11.70,70.95,29.74,652484
652579,0.21,-0.91,-0.36,0.92,0.00,0.18,-19.65,-10.95,71.25,29.69,652579
652657,0.21,-0.91,-0.37,0.92,0.06,0.00,-19.80,-11.10,70.80,29.65,652657
652885,0.22,-0.92,-0.37,0.67,0.06,0.00,-19.80,-11.70,70.65,29.72,652885
652944,0.22,-0.92,-0.37,0.73,0.18,-0.06,-19.65,-11.85,70.05,29.67,652944
653132,0.21,-0.91,-0.37,1.28,0.06,-0.06,-19.05,-11.70,70.05,29.66,653132
653209,0.22,-0.92,-0.37,0.73,0.06,0.00,-19.65,-11.10,70.20,29.65,653209
653344,0.23,-0.92,-0.37,1.40,0.00,0.12,-18.90,-12.00,70.35,29.65,653344
653439,0.21,-0.92,-0.37,0.12,0.12,-0.12,-19.05,-12.30,70.35,29.67,653439
653989,0.20,-0.91,-0.37,0.98,0.06,-0.06,-19.80,-11.70,70.35,29.67,653989
654124,0.21,-0.91,-0.38,1.22,0.06,-0.18,-19.20,-12.00,70.80,29.66,654124
GPS: 654196,33.77513,-84.40265,0.02000,306.29999,12
654255,0.23,-0.91,-0.37,1.34,-0.06,0.12,-20.40,-11.40,70.65,29.62,654255
654596,0.22,-0.92,-0.38,0.24,-0.18,0.37,-19.50,-12.00,70.65,29.61,654596
654673,0.22,-0.91,-0.37,0.92,-0.12,0.31,-20.10,-12.30,70.20,29.66,654673
654709,0.21,-0.92,-0.37,0.67,-0.06,0.31,-19.65,-11.40,70.80,29.64,654709
654767,0.21,-0.92,-0.37,0.55,0.00,0.31,-19.95,-11.85,70.05,29.66,654767
654845,0.20,-0.91,-0.37,1.10,-0.12,0.43,-19.95,-11.70,70.50,29.70,654845
654999,0.20,-0.91,-0.38,1.65,0.00,-0.06,-19.50,-12.00,70.20,29.67,654999
655035,0.20,-0.91,-0.38,0.85,0.06,-0.06,-19.80,-11.85,70.95,29.65,655035
655188,0.22,-0.91,-0.37,1.53,0.06,-0.06,-19.35,-12.45,71.40,29.65,655188
655246,0.22,-0.91,-0.37,1.10,0.12,-0.18,-19.20,-12.45,70.50,29.67,655246
655305,0.21,-0.91,-0.37,1.28,0.12,-0.18,-19.80,-11.10,70.20,29.65,655305
655382,0.22,-0.92,-0.37,0.79,0.12,-0.12,-19.80,-11.55,70.80,29.61,655382
655459,0.22,-0.91,-0.37,0.12,0.12,-0.06,-20.40,-12.75,71.25,29.68,655459
655536,0.21,-0.91,-0.37,0.24,0.12,-0.06,-19.65,-12.45,70.65,29.66,655536
655817,0.21,-0.92,-0.37,0.31,0.12,0.12,-19.65,-12.45,70.05,29.72,655817
655876,0.21,-0.92,-0.37,0.37,0.06,0.12,-20.25,-12.30,70.50,29.69,655876
655971,0.21,-0.91,-0.37,0.79,0.00,0.06,-19.95,-11.70,71.10,29.70,655971
656105,0.22,-0.91,-0.37,1.16,0.61,-0.92,-19.95,-11.85,70.65,29.63,656105
GPS: 656196,33.77513,-84.40265,0.02000,306.29999,12
656221,0.21,-0.91,-0.37,1.83,0.92,-2.32,-19.80,-11.40,70.80,29.67,656221
656392,0.22,-0.91,-0.36,1.59,0.18,-0.06,-19.05,-12.00,69.90,29.64,656392
656614,0.23,-0.92,-0.37,0.37,0.12,0.00,-19.50,-12.15,71.10,29.63,656614
656673,0.23,-0.92,-0.37,-0.06,0.12,0.00,-19.95,-12.45,70.50,29.63,656673
656731,0.23,-0.92,-0.37,-0.49,0.12,0.12,-20.10,-12.45,71.10,29.65,656731
656903,0.22,-0.90,-0.36,0.24,-0.31,0.85,-19.50,-12.15,70.65,29.67,656903
657132,0.22,-0.91,-0.37,0.24,-0.12,0.06,-19.80,-13.20,70.95,29.64,657132
657455,0.22,-0.91,-0.37,-0.31,0.24,-0.12,-20.55,-11.85,70.50,29.61,657455
657515,0.22,-0.92,-0.37,-0.31,0.24,-0.18,-19.80,-12.30,70.65,29.63,657515
657607,0.22,-0.91,-0.37,0.31,0.06,-0.06,-20.25,-12.00,71.25,29.64,657607
657685,0.23,-0.91,-0.37,1.22,0.00,0.00,-19.80,-12.15,70.80,29.63,657685
657744,0.23,-0.91,-0.37,0.73,0.06,0.00,-19.20,-12.45,70.35,29.61,657744
657821,0.22,-0.91,-0.36,0.31,0.12,0.12,-20.55,-11.70,70.50,29.62,657821
657898,0.22,-0.91,-0.36,0.49,0.18,0.00,-19.35,-11.10,71.70,29.64,657898
657993,0.22,-0.91,-0.37,1.40,-0.06,0.18,-19.65,-12.60,70.80,29.60,657993
658070,0.22,-0.91,-0.36,0.55,0.06,-0.06,-19.50,-12.15,70.20,29.60,658070
658182,0.21,-0.91,-0.37,0.55,0.00,0.06,-19.05,-12.15,70.95,29.60,658182
GPS: 658196,33.77513,-84.40265,0.04000,306.29999,12
658223,0.22,-0.91,-0.37,0.92,0.00,0.06,-19.50,-10.65,70.05,29.59,658223
658411,0.22,-0.92,-0.37,0.85,0.06,0.12,-19.50,-12.00,70.65,29.60,658411
658676,0.22,-0.92,-0.36,1.34,0.06,-0.06,-19.50,-12.45,71.25,29.61,658676
658734,0.23,-0.91,-0.37,0.79,0.00,0.06,-19.35,-12.45,70.50,29.62,658734
658982,0.22,-0.92,-0.37,0.24,0.12,-0.06,-20.25,-12.45,71.55,29.64,658982
659040,0.22,-0.92,-0.37,0.79,0.12,-0.06,-20.55,-11.85,70.95,29.62,659040
659077,0.22,-0.92,-0.37,0.18,0.18,-0.12,-20.40,-12.00,70.95,29.64,659077
659136,0.22,-0.92,-0.36,0.55,0.18,-0.18,-19.65,-11.40,70.65,29.61,659136
659195,0.23,-0.92,-0.37,1.10,0.06,0.00,-19.95,-12.15,70.50,29.61,659195
659271,0.23,-0.92,-0.37,0.49,0.18,-0.12,-20.10,-11.85,70.65,29.64,659271
659671,0.22,-0.91,-0.37,1.10,-0.12,0.24,-19.80,-11.85,70.65,29.62,659671
659766,0.22,-0.92,-0.37,0.49,0.06,0.12,-20.10,-11.70,70.20,29.60,659766
659900,0.22,-0.91,-0.36,0.06,0.06,0.18,-20.25,-11.70,70.65,29.64,659900
659938,0.22,-0.91,-0.37,1.10,0.06,0.12,-20.40,-11.85,71.70,29.63,659938
GPS: 660196,33.77513,-84.40266,0.02000,306.29999,12
660206,0.22,-0.91,-0.37,1.04,-0.06,0.06,-19.65,-11.70,70.05,29.62,660206
660301,0.22,-0.92,-0.37,0.73,0.06,0.06,-19.50,-12.60,70.65,29.60,660301
660624,0.22,-0.91,-0.37,0.67,0.06,0.06,-20.25,-12.15,70.65,29.61,660624
660776,0.22,-0.91,-0.37,0.37,0.06,0.12,-19.50,-12.60,70.35,29.62,660776
660812,0.22,-0.92,-0.37,-0.06,0.06,0.06,-20.25,-12.30,70.65,29.61,660812
661000,0.22,-0.92,-0.37,0.37,0.06,0.06,-19.65,-11.40,69.90,29.60,661000
661059,0.22,-0.92,-0.37,0.24,0.12,0.06,-19.95,-11.85,70.35,29.61,661059
661136,0.22,-0.92,-0.37,0.24,0.00,0.18,-20.10,-12.60,71.10,29.66,661136
661195,0.22,-0.92,-0.37,0.24,0.06,0.12,-19.95,-11.70,71.10,29.59,661195
661290,0.23,-0.91,-0.36,0.73,-0.06,0.12,-20.40,-13.05,71.10,29.62,661290
661348,0.22,-0.91,-0.36,1.22,0.00,0.18,-19.80,-11.55,70.65,29.61,661348
661406,0.21,-0.91,-0.37,1.10,-0.06,0.12,-19.05,-11.85,71.40,29.61,661406
661444,0.20,-0.91,-0.37,0.85,0.00,0.06,-18.60,-11.85,70.50,29.64,661444
661521,0.21,-0.91,-0.37,1.46,0.00,0.06,-19.95,-11.85,70.80,29.60,661521
661598,0.22,-0.91,-0.36,0.73,0.06,0.00,-19.50,-11.40,71.25,29.58,661598
661733,0.23,-0.91,-0.37,1.59,0.06,-0.12,-19.50,-12.00,70.95,29.58,661733
661828,0.22,-0.92,-0.37,0.12,0.18,-0.06,-20.10,-12.60,70.65,29.61,661828
661905,0.22,-0.91,-0.37,0.98,0.06,-0.06,-19.65,-12.90,70.95,29.62,661905
662096,0.23,-0.91,-0.37,0.43,0.12,0.00,-19.95,-12.60,69.90,29.58,662096
662133,0.23,-0.91,-0.36,0.98,0.00,0.06,-19.65,-12.00,70.80,29.56,662133
GPS: 662196,33.77513,-84.40266,0.07000,306.29999,12
662606,0.21,-0.91,-0.37,-0.06,0.00,0.12,-19.50,-12.00,72.30,29.56,662606
662664,0.21,-0.91,-0.37,0.98,0.06,0.06,-19.80,-12.00,70.65,29.55,662664
662723,0.21,-0.91,-0.37,0.31,0.06,0.06,-19.35,-11.40,71.25,29.55,662723
662895,0.22,-0.91,-0.36,0.55,0.12,-0.18,-19.05,-12.15,71.25,29.54,662895
662954,0.22,-0.91,-0.37,1.46,0.06,-0.12,-20.10,-12.15,70.65,29.59,662954
662990,0.22,-0.91,-0.37,1.10,0.00,-0.06,-19.50,-12.75,71.70,29.55,662990
663068,0.23,-0.91,-0.36,1.40,0.06,-0.12,-19.65,-12.00,71.10,29.53,663068
663127,0.23,-0.91,-0.37,1.34,0.00,-0.06,-20.55,-12.45,70.80,29.52,663127
663186,0.23,-0.91,-0.37,1.22,0.06,0.00,-19.20,-11.55,71.10,29.53,663186
663263,0.22,-0.92,-0.36,0.55,0.06,0.06,-20.25,-11.85,70.65,29.56,663263
663398,0.23,-0.92,-0.36,0.92,0.00,0.06,-19.50,-11.85,70.65,29.54,663398
663475,0.23,-0.91,-0.37,-0.24,0.12,0.12,-19.35,-11.85,71.25,29.50,663475
663681,0.22,-0.92,-0.36,0.06,0.18,0.06,-19.65,-12.15,70.80,29.53,663681
663741,0.22,-0.92,-0.36,0.55,0.12,0.00,-19.35,-12.45,71.25,29.57,663741
663912,0.22,-0.91,-0.37,0.43,0.06,0.00,-19.20,-12.90,70.80,29.55,663912
